88	104
875	518
328	866
531	734
744	962
627	216
444	228
625	59
995	888
802	39
162	498
218	597
386	675
64	816
304	36
749	178
103	465
436	637
644	680
203	667
715	725
833	35
92	529
621	578
757	29
903	433
794	561
769	686
202	659
131	271
110	956
933	962
361	138
512	530
841	112
758	86
371	470
272	867
77	497
879	655
342	637
110	958
409	267
970	972
894	134
656	921
408	82
786	1
695	374
292	671
237	748
112	495
483	653
357	442
563	655
190	924
524	353
137	566
599	867
837	749
496	157
224	204
495	135
846	960
442	758
366	339
849	354
758	820
994	697
379	299
597	411
815	631
910	125
721	849
713	498
123	624
102	981
676	882
693	415
292	816
259	275
473	919
655	895
120	113
776	192
402	686
448	936
607	456
158	914
815	213
474	266
957	48
492	721
332	48
205	864
352	486
661	93
973	728
400	264
505	748
941	165
800	533
556	158
449	58
711	96
734	634
44	368
630	188
376	367
24	478
507	321
305	942
419	778
573	229
165	276
984	852
118	184
169	746
392	234
916	478
824	128
89	676
765	37
687	999
427	731
196	965
273	642
280	398
846	646
309	634
654	303
106	833
197	725
10	389
118	34
401	42
633	457
107	820
739	779
240	327
898	503
420	922
204	273
489	7
171	189
107	279
53	444
393	856
761	424
291	709
112	441
258	538
425	498
217	591
631	422
914	295
748	263
307	914
297	156
388	272
300	592
39	435
239	315
100	776
485	397
475	81
118	697
648	890
969	573
64	955
572	610
137	482
457	0
280	18
528	245
64	2
304	34
475	669
516	399
603	274
271	772
388	251
98	815
911	514
504	388
513	49
897	724
151	781
641	694
656	33
845	510
527	859
737	966
529	881
75	751
192	544
959	509
930	861
449	934
125	220
723	521
0	319
759	242
460	1
117	965
943	499
226	410
135	48
746	35
914	725
628	822
854	596
972	650
34	914
586	242
996	906
362	703
831	839
474	498
379	117
656	917
56	396
282	153
391	100
505	144
792	38
862	229
706	850
106	997
2	363
659	694
888	373
775	208
693	945
658	422
962	816
988	665
585	941
692	963
510	477
56	89
167	163
492	383
338	202
151	331
903	682
783	287
896	372
118	621
164	547
617	125
196	532
915	702
672	480
567	30
851	810
232	699
394	40
672	142
74	399
626	158
953	686
582	246
337	386
54	913
31	43
805	476
433	133
989	516
801	634
750	17
197	251
308	10
734	542
326	697
54	825
350	631
397	224
2	859
537	425
299	523
408	132
761	431
853	108
518	481
514	397
364	878
381	699
671	920
964	784
396	367
169	197
741	613
802	161
450	346
427	452
335	111
761	658
6	332
264	765
804	370
275	132
283	996
494	902
441	284
17	967
773	185
865	384
873	65
218	223
722	667
475	445
742	326
704	368
443	734
487	809
35	634
854	836
996	767
182	667
136	401
747	248
81	752
93	847
539	212
690	880
822	716
308	788
695	933
874	431
699	878
173	522
189	194
382	831
982	91
916	414
499	200
952	610
974	881
171	287
906	60
902	810
360	372
20	868
402	271
160	812
357	71
740	986
438	351
859	698
413	976
41	390
199	79
577	530
138	82
24	641
599	412
55	654
886	382
301	887
933	89
431	4
192	223
709	605
966	209
255	823
810	940
217	523
687	177
665	42
376	298
808	575
266	601
513	561
987	8
3	245
972	596
948	78
672	558
384	909
712	738
681	432
637	834
781	589
462	299
855	209
452	974
466	165
225	459
505	486
305	676
231	29
330	334
713	187
21	280
643	283
206	884
170	405
822	606
922	475
859	23
164	600
880	118
209	858
920	267
189	119
119	538
622	252
556	275
379	295
716	8
754	214
361	335
847	452
775	600
487	715
724	112
924	393
825	436
712	663
331	610
419	962
688	596
739	869
177	23
789	158
489	917
506	212
986	903
56	169
562	902
118	307
305	707
915	37
29	28
637	171
26	173
827	245
474	932
349	153
168	392
58	163
811	501
595	411
961	463
155	312
4	970
997	127
457	94
245	798
677	442
179	866
22	456
271	403
66	406
342	524
520	157
241	334
778	742
760	688
124	156
266	892
708	742
661	369
672	324
799	470
4	4
889	235
235	434
627	724
311	281
250	144
658	882
430	531
538	605
730	727
677	811
197	93
89	374
219	881
545	856
670	894
495	133
558	891
653	580
166	999
394	417
643	700
881	938
471	184
801	317
311	656
451	923
776	229
288	522
610	550
23	790
6	310
613	249
816	913
655	447
802	22
560	998
852	161
380	129
67	459
390	920
70	702
761	34
576	503
290	185
902	776
459	889
358	758
720	44
126	501
106	893
368	804
515	302
660	313
18	748
308	829
654	400
312	404
568	264
31	730
188	957
70	381
236	77
274	84
234	865
893	240
320	91
901	548
676	824
289	869
418	487
422	491
598	202
31	135
913	823
517	686
750	872
170	685
521	956
6	771
665	21
586	121
175	70
897	455
918	191
619	420
0	387
755	251
967	802
717	976
653	976
681	221
242	729
989	839
741	793
602	33
316	732
627	336
846	584
957	91
801	863
855	730
215	817
680	489
12	254
172	414
783	992
92	126
526	578
813	374
449	130
204	564
447	584
477	334
929	414
705	810
448	974
189	580
338	992
972	574
876	738
823	507
87	426
225	560
580	258
903	974
617	720
876	847
98	341
550	288
485	765
234	298
960	56
562	204
455	471
170	313
781	77
538	909
26	561
660	718
449	137
456	967
602	898
596	577
382	274
989	707
101	631
636	511
968	521
370	173
576	946
801	887
992	157
720	108
315	17
645	427
171	34
447	807
986	174
398	703
365	640
34	713
930	739
868	898
179	310
906	98
19	398
412	884
304	534
570	761
328	349
272	668
207	53
511	613
464	916
563	747
440	352
72	910
704	664
8	50
277	929
834	805
695	338
682	616
151	891
408	230
141	8
893	113
849	881
175	494
490	274
965	287
83	641
406	676
855	281
907	31
31	70
587	901
361	636
671	319
816	653
513	640
237	575
583	947
53	183
295	882
915	615
871	588
268	501
207	87
941	406
534	252
108	778
948	117
487	323
697	25
229	542
153	956
451	741
488	290
604	210
775	591
9	161
514	849
877	986
687	493
304	939
998	337
540	250
194	332
591	398
552	668
609	640
108	291
26	769
944	555
64	16
99	779
603	674
114	538
457	836
413	330
242	693
427	161
758	580
860	640
121	524
69	426
651	84
623	61
259	143
861	168
314	294
45	689
819	812
931	153
444	868
369	866
668	691
84	652
112	99
125	242
255	434
890	225
174	196
856	275
829	631
680	931
632	207
768	21
692	641
54	304
904	387
795	637
786	999
817	137
612	904
528	548
920	796
454	291
215	394
447	406
256	448
471	862
930	678
640	198
856	673
868	366
306	31
930	979
4	367
810	131
866	340
919	821
860	609
731	710
687	414
544	522
668	967
230	920
519	598
465	824
464	397
708	609
20	989
446	348
99	190
210	892
643	755
583	747
983	733
85	783
624	435
798	206
161	689
376	790
685	471
938	565
386	815
791	391
382	934
654	359
520	206
800	469
650	379
247	702
825	533
430	319
792	590
808	298
893	379
367	404
382	259
292	361
618	594
579	459
834	95
296	601
751	353
716	25
424	843
910	620
415	151
550	740
265	691
952	389
102	492
540	102
399	867
583	648
946	300
100	447
431	410
988	586
959	570
984	315
376	989
574	383
477	306
884	911
618	944
743	437
200	363
313	517
842	273
726	431
809	513
834	813
946	837
964	528
366	277
374	172
852	293
123	863
993	499
28	521
232	481
740	338
588	379
49	481
492	503
916	954
501	523
271	986
18	162
940	160
719	741
706	618
689	553
881	528
771	956
214	295
575	106
769	984
818	728
500	911
817	997
218	411
40	197
884	423
403	706
43	11
91	975
94	912
305	349
542	560
518	442
931	602
164	540
517	449
4	140
397	799
691	420
578	880
125	671
771	4
327	344
760	612
326	629
457	162
107	591
982	158
234	756
853	806
246	319
220	437
261	202
259	175
215	32
300	905
15	144
503	133
47	301
398	395
373	84
397	471
635	229
780	981
149	136
500	607
203	260
181	264
842	905
218	884
367	321
790	414
184	220
49	772
547	17
391	299
565	643
716	804
385	315
681	70
789	122
899	301
188	768
291	496
779	954
853	527
858	819
441	30
299	185
121	155
238	313
641	742
568	158
227	323
287	967
140	358
874	994
759	286
700	525
77	89
928	682
24	814
930	685
823	490
349	566
317	364
653	118
151	658
302	598
709	711
826	911
140	962
327	858
220	30
54	199
48	561
905	541
452	979
334	602
985	1
596	542
35	320
450	242
562	694
897	400
347	550
203	175
935	501
141	430
722	446
771	981
87	77
615	55
836	553
9	426
511	727
441	559
990	801
229	989
239	152
812	675
981	634
572	347
242	508
462	408
850	676
761	573
503	6
352	154
112	768
258	468
103	460
452	760
54	329
405	996
871	843
78	847
201	609
913	540
955	677
443	550
593	594
392	198
71	259
289	438
958	770
747	528
683	155
60	384
578	740
768	312
193	789
94	452
576	353
882	354
391	911
3	749
207	684
481	32
418	694
373	970
60	950
5	736
994	332
406	483
338	364
470	645
942	53
530	390
94	61
195	171
660	145
253	471
191	996
349	589
985	771
804	400
504	964
184	925
787	780
334	69
533	892
472	349
167	906
734	269
844	312
130	437
66	650
956	235
521	911
497	254
83	375
635	343
274	33
917	480
393	438
603	578
237	147
834	761
908	604
78	269
573	619
948	246
491	305
871	17
298	618
351	267
772	667
357	392
114	693
863	934
626	115
447	468
767	209
856	821
664	661
483	983
388	284
113	948
245	115
821	354
433	641
87	104
142	20
582	378
99	830
552	613
666	910
873	983
341	93
144	224
605	848
650	674
246	99
890	875
381	343
300	384
670	856
184	132
784	287
944	20
813	47
728	71
146	272
334	871
228	863
175	883
784	104
269	268
149	928
325	327
643	380
577	16
974	194
559	998
889	282
855	326
862	292
98	655
554	537
664	641
313	65
382	947
285	203
305	154
831	409
0	979
185	792
616	26
543	495
264	803
993	286
535	569
752	828
152	826
670	847
101	680
559	643
349	950
856	845
434	660
950	108
209	79
645	691
877	635
821	267
17	176
612	664
645	613
338	173
434	279
139	316
721	961
446	184
101	704
960	598
616	157
502	908
588	589
656	554
519	480
169	113
695	387
324	204
305	540
605	568
940	847
704	627
769	172
690	461
856	732
383	358
682	793
711	860
924	316
399	678
637	196
106	848
130	86
381	294
355	295
749	38
998	461
906	177
49	975
93	769
458	958
456	640
399	441
449	190
911	898
563	616
799	367
417	962
437	567
280	641
296	194
592	502
651	139
506	100
255	869
334	777
430	789
522	928
439	665
764	764
659	862
414	689
393	13
163	682
987	88
725	482
665	243
736	321
759	884
702	535
805	195
822	541
952	764
72	332
749	551
266	91
655	208
332	291
665	783
941	93
818	591
738	637
547	994
835	61
392	865
832	639
125	648
920	555
570	78
95	146
79	307
229	228
198	665
682	231
734	84
347	907
194	693
795	818
670	763
870	490
678	892
558	884
189	130
76	780
407	658
99	33
675	355
906	313
649	501
930	453
995	288
172	175
953	383
348	181
678	401
473	525
49	712
40	934
280	182
950	638
806	949
465	965
326	521
949	857
931	344
874	26
177	201
319	392
783	921
1	446
182	859
958	77
756	810
832	253
630	861
861	632
396	387
435	300
528	843
461	934
733	41
634	977
481	422
201	203
456	692
396	365
430	148
544	443
177	981
393	140
604	824
483	142
882	298
988	424
463	714
955	222
724	562
619	485
248	472
466	247
925	527
518	199
853	60
137	598
401	610
927	264
490	275
595	649
287	457
400	896
538	816
296	837
68	328
911	494
314	545
253	522
805	674
577	563
647	211
793	413
699	470
229	690
456	456
216	721
481	318
186	486
591	228
21	627
177	893
432	935
118	180
498	479
632	8
766	368
736	945
727	102
277	619
856	364
701	834
940	929
8	214
219	636
55	504
441	477
27	504
158	375
47	994
154	192
628	778
822	427
154	882
672	579
514	903
129	931
846	601
444	819
224	856
55	615
879	978
629	45
276	888
381	465
967	868
276	698
591	849
525	732
79	48
818	38
599	114
225	646
807	490
455	860
787	208
296	842
833	647
248	741
28	519
82	289
532	343
734	943
220	970
333	292
816	368
74	26
800	341
748	890
314	286
587	462
522	208
634	657
56	548
880	370
345	313
606	104
493	665
184	688
653	618
919	81
993	537
267	653
796	161
975	905
703	337
412	55
683	508
429	32
331	461
324	351
134	950
212	280
499	227
661	987
926	199
363	934
712	448
978	910
506	568
135	880
419	365
302	568
17	815
637	931
959	823
467	481
760	430
561	534
34	232
276	972
538	862
541	673
216	979
237	374
698	86
242	818
345	157
477	342
37	33
265	380
413	919
471	341
253	579
966	587
90	916
493	794
170	554
400	962
346	483
386	163
886	810
96	141
491	116
605	935
518	252
905	496
441	670
950	105
170	1
957	383
895	433
915	543
174	864
581	724
390	339
500	877
863	361
970	965
494	698
39	312
144	385
93	293
551	342
799	105
612	170
305	106
869	61
182	996
625	61
198	496
986	223
107	91
45	121
104	809
697	625
939	754
864	505
442	205
571	463
301	751
503	220
597	184
425	242
110	771
852	828
575	373
654	493
436	257
805	643
315	617
157	562
424	457
591	121
2	880
70	149
116	554
739	263
708	407
493	48
651	614
914	446
305	769
549	587
967	995
934	75
35	464
159	90
977	239
238	55
110	673
280	611
802	131
184	633
955	56
896	41
554	263
484	433
490	444
644	771
772	198
57	731
99	979
219	992
731	845
994	899
210	124
413	618
779	947
674	372
371	704
6	102
460	261
545	326
414	7
183	908
73	114
272	564
880	458
550	768
489	197
896	39
184	276
990	385
952	662
336	258
137	495
296	768
348	100
23	401
446	844
409	539
876	338
460	503
651	65
146	367
13	978
522	985
612	173
727	628
615	62
613	371
403	14
440	211
45	942
696	36
529	708
5	830
879	85
326	985
979	655
252	324
443	477
543	234
213	983
197	554
47	65
330	605
403	848
259	33
328	840
398	933
728	30
155	916
59	971
983	248
931	117
323	931
266	240
989	626
962	893
798	805
920	269
960	80
11	203
378	24
846	690
155	276
31	874
481	409
147	555
263	165
930	912
153	967
996	943
323	71
553	698
727	454
198	881
843	899
391	89
814	102
325	257
726	641
671	527
952	436
638	711
983	852
598	402
726	676
353	509
712	348
204	650
894	329
572	84
283	228
619	875
80	934
125	886
417	347
916	431
337	289
617	713
915	642
438	823
889	696
884	751
979	956
162	399
668	267
637	922
308	944
440	811
430	577
633	419
419	379
182	332
623	785
789	553
45	770
124	71
490	354
367	702
891	719
374	877
380	652
395	402
855	756
569	599
230	694
269	842
802	918
956	11
554	918
950	328
339	987
841	139
619	237
40	601
310	659
790	339
440	833
761	236
349	815
274	956
661	872
862	261
631	778
43	913
556	910
25	319
683	69
350	912
311	954
88	195
634	425
965	955
196	260
660	485
137	66
632	833
313	258
698	213
652	183
220	426
586	474
226	214
0	238
7	478
269	583
588	304
784	614
199	596
69	727
61	703
338	128
991	365
303	802
242	286
784	489
933	353
590	853
566	320
91	419
210	403
616	396
202	61
393	201
730	687
36	916
114	715
534	395
694	938
940	363
14	30
459	467
230	466
800	76
458	818
493	322
119	100
689	727
243	251
276	622
19	773
413	622
682	988
757	737
135	101
119	61
663	666
685	759
105	435
172	253
323	387
703	236
132	377
238	644
393	854
498	778
841	318
265	791
583	310
99	356
781	993
789	803
642	289
288	757
950	643
901	24
246	48
532	995
774	479
892	0
296	753
160	448
959	780
919	292
90	717
554	780
174	556
590	380
827	403
212	561
758	879
184	840
304	405
455	85
679	930
396	584
12	160
907	802
121	134
541	214
150	536
482	7
450	539
959	454
268	690
40	991
1	728
771	776
364	860
184	693
11	407
521	193
683	71
776	718
187	805
823	123
836	3
161	546
592	429
851	625
438	45
711	43
244	48
488	251
229	739
935	524
627	374
519	841
316	980
501	345
802	673
387	706
814	706
831	173
239	258
519	401
717	921
547	624
857	60
345	810
86	103
720	25
278	60
487	470
215	757
407	115
662	548
853	828
168	756
21	90
124	672
387	809
236	621
229	918
141	53
256	848
66	810
803	220
48	776
257	141
990	907
567	102
836	175
135	315
489	314
158	551
383	280
128	515
178	577
486	836
498	499
957	426
648	748
16	695
452	654
587	365
558	994
43	493
342	252
849	866
720	186
532	24
864	641
871	256
649	72
500	12
130	714
25	209
119	767
387	934
46	290
304	87
739	706
744	254
5	509
494	320
712	410
605	733
704	121
206	506
838	602
808	281
396	616
356	588
160	171
251	48
636	651
981	81
55	764
126	900
125	341
356	296
376	477
440	832
988	158
111	58
10	507
246	72
767	809
201	156
595	856
506	56
424	308
735	283
679	608
376	215
949	631
721	562
808	774
77	224
571	265
333	999
939	712
444	410
221	804
615	187
270	255
557	790
229	992
967	554
429	216
71	576
15	913
312	983
92	412
427	140
581	909
895	379
883	549
770	466
391	407
616	65
575	96
457	555
650	752
728	174
875	955
178	72
163	394
770	180
940	328
987	138
674	979
389	112
565	611
416	156
502	304
644	153
745	18
156	911
637	776
808	949
736	154
790	762
360	382
144	141
615	650
158	923
795	917
520	44
30	125
546	945
684	736
551	244
597	412
745	344
881	988
580	211
757	846
927	346
847	104
294	888
840	666
291	113
380	640
985	986
564	708
28	161
391	838
475	955
823	359
419	970
16	861
42	824
568	641
275	641
988	153
395	315
6	845
862	559
197	32
543	24
264	964
102	744
925	732
330	848
698	575
313	60
278	167
341	685
666	581
864	544
944	413
632	995
298	468
568	297
713	394
188	553
626	653
329	850
987	996
959	67
616	492
131	249
117	606
346	948
733	747
586	645
509	563
740	512
861	742
392	72
443	888
640	88
291	274
939	392
565	274
560	127
545	406
301	283
987	295
689	370
175	978
25	438
191	183
333	672
595	597
747	866
166	845
174	636
891	472
705	681
538	408
457	241
248	38
271	690
646	579
205	17
565	902
202	618
343	206
510	781
169	84
381	195
77	840
341	780
10	560
893	230
896	179
799	33
715	639
628	806
622	818
801	67
659	345
555	194
942	52
539	879
928	907
435	229
559	22
917	599
795	62
962	846
212	332
720	396
842	934
208	290
583	466
782	393
529	109
456	728
148	152
468	582
498	915
397	291
999	787
491	239
758	569
524	307
383	295
726	139
924	423
404	605
393	709
40	185
117	600
355	443
12	46
110	349
742	234
974	39
55	916
452	254
12	198
896	49
3	216
242	26
608	678
228	287
956	25
442	116
112	798
628	736
800	631
813	5
603	741
960	966
149	951
299	217
562	569
263	369
524	303
181	202
187	732
158	855
32	598
576	522
193	648
16	821
2	28
844	275
114	235
438	840
805	801
197	603
72	670
527	168
727	193
406	183
985	893
468	332
313	486
865	33
781	155
465	112
789	800
386	923
696	353
921	739
106	717
42	510
587	972
237	549
250	653
563	959
207	818
59	965
160	272
291	907
353	364
562	982
995	761
918	688
74	976
852	386
386	349
541	978
88	803
189	101
775	105
225	405
644	239
453	604
199	697
445	648
723	975
180	507
656	407
476	961
990	687
618	709
718	35
848	75
52	691
715	163
543	95
466	783
491	733
920	583
563	308
564	52
541	803
557	507
214	31
385	543
332	160
535	525
850	106
231	915
461	612
477	222
85	561
56	119
805	59
905	488
717	373
745	786
781	799
339	564
932	508
866	612
555	376
800	406
867	371
214	854
675	37
619	571
968	44
866	75
775	846
366	93
226	548
274	60
10	566
379	562
907	366
812	64
707	832
420	102
136	424
729	648
814	60
540	334
237	765
426	937
384	246
449	12
369	51
19	79
666	431
350	429
846	906
475	523
365	484
128	587
413	276
722	357
51	135
430	410
188	67
148	459
827	160
142	664
14	236
221	467
134	443
28	475
569	761
637	534
288	201
436	792
337	323
210	68
61	504
779	298
852	451
579	423
315	529
723	102
277	457
196	156
213	485
556	20
334	885
641	661
778	321
508	750
403	177
72	442
421	582
278	86
198	691
433	617
909	43
273	258
51	486
290	505
945	883
162	150
904	208
343	99
783	222
316	756
293	186
666	765
562	575
350	922
610	709
748	533
244	230
602	412
648	210
591	836
160	299
950	955
492	472
328	939
986	386
804	502
686	211
961	793
613	923
457	441
946	891
47	160
990	840
861	461
48	193
140	821
719	10
166	552
740	791
398	138
808	892
626	518
747	114
364	332
973	167
763	987
404	979
243	291
778	516
287	506
810	374
589	682
914	226
707	660
695	329
624	891
319	595
67	176
818	627
372	430
156	117
76	995
837	926
584	276
776	390
508	540
441	808
799	142
372	359
603	672
805	753
863	239
546	848
570	419
899	746
904	634
438	443
593	254
672	198
700	491
700	682
329	365
690	499
522	551
29	336
905	512
248	814
40	396
357	985
116	2
260	580
863	484
490	980
803	614
759	285
442	648
991	861
16	941
524	214
312	11
395	467
968	842
756	96
363	281
455	577
124	569
7	516
913	194
407	725
36	420
268	692
462	867
269	414
916	854
897	522
220	620
373	73
36	736
471	629
748	856
424	188
815	67
830	853
419	414
447	550
368	445
580	146
334	625
270	317
428	321
33	892
628	91
782	778
823	294
88	302
861	11
617	804
109	733
827	783
818	114
433	872
151	301
69	570
884	442
675	438
184	185
352	409
960	637
388	384
11	304
534	771
591	737
12	985
284	94
619	473
535	661
682	265
1	906
76	681
331	789
497	567
85	347
977	497
958	345
476	758
681	404
778	866
642	761
758	224
245	572
815	10
604	236
530	665
713	333
295	849
94	409
957	453
235	716
575	539
96	10
713	420
306	72
185	635
268	138
761	79
173	511
50	950
378	434
978	28
980	189
356	578
544	298
51	491
844	583
80	202
840	651
910	303
254	444
125	887
726	165
145	55
492	81
666	946
381	490
785	681
532	495
393	748
373	974
823	485
128	396
215	57
590	574
992	135
79	771
78	191
270	556
369	929
32	301
105	155
518	827
620	283
735	252
508	116
342	604
51	57
699	647
69	446
905	218
241	154
921	905
21	960
799	273
384	598
487	482
827	839
2	436
350	182
894	614
141	910
957	712
535	93
208	711
10	640
16	484
571	417
119	292
734	510
440	364
692	916
539	345
13	474
59	387
964	748
855	698
942	302
883	269
100	281
466	794
775	323
869	144
422	494
245	31
105	782
379	85
431	755
356	793
296	397
832	434
398	278
774	7
428	247
395	706
926	823
103	373
79	72
467	956
860	149
773	255
39	403
276	289
966	52
94	548
881	634
242	425
480	613
572	502
758	243
178	344
827	279
434	974
664	371
650	805
486	428
633	908
787	465
291	230
736	345
604	958
668	277
670	278
236	856
339	775
867	15
949	943
154	876
403	597
825	932
770	649
157	59
472	973
149	682
44	298
548	711
266	798
711	955
557	227
726	9
728	487
770	580
264	216
627	365
598	506
158	583
578	397
217	334
740	146
787	14
985	446
268	829
160	301
312	664
528	803
345	853
888	57
138	448
762	228
403	750
48	543
582	222
46	152
416	515
727	353
307	779
869	302
544	524
602	980
855	93
684	315
342	422
744	640
676	175
812	222
416	229
167	232
615	311
922	255
210	15
346	47
830	461
553	935
564	312
272	449
295	562
721	40
594	906
834	28
571	303
714	631
636	766
417	876
34	921
206	300
707	963
717	975
708	72
131	34
913	521
694	874
864	456
434	835
37	108
652	493
777	124
404	902
383	115
507	588
828	26
548	987
871	653
28	461
95	732
758	423
168	918
133	401
109	811
877	685
699	87
163	724
865	636
967	231
937	992
337	954
343	285
490	970
331	503
806	518
542	125
21	339
368	634
804	431
314	614
155	422
864	605
726	128
656	836
906	391
16	958
826	431
591	212
32	938
65	290
679	336
682	362
216	107
254	635
456	137
356	707
590	769
781	818
755	274
240	407
350	819
252	709
256	1
566	955
124	264
511	236
309	729
231	832
688	374
879	725
539	146
245	732
398	78
687	799
99	614
323	381
19	30
542	521
605	538
144	813
134	156
785	263
644	465
695	840
170	593
403	272
208	175
842	59
941	100
388	293
342	364
813	892
937	908
241	418
597	59
249	749
606	23
33	229
869	404
554	804
405	638
90	985
519	73
22	230
628	20
823	689
906	349
821	569
342	680
431	235
773	453
392	831
181	385
918	962
313	366
16	190
244	803
982	155
104	916
478	296
176	741
977	565
766	818
668	434
826	978
941	549
619	450
419	841
369	532
479	672
786	852
429	581
704	719
553	149
566	835
916	603
930	781
962	490
668	637
974	702
755	502
414	807
223	973
15	809
460	810
149	652
862	794
943	402
668	586
464	387
539	658
263	389
646	330
663	910
460	190
695	623
838	756
536	663
598	592
975	160
357	904
460	487
652	25
535	546
510	668
146	415
973	975
812	436
830	183
684	822
367	36
87	58
38	599
8	718
70	658
987	920
457	565
366	490
154	302
660	901
835	966
632	230
278	651
585	774
969	712
260	545
366	454
889	941
350	201
439	98
810	975
243	9
637	66
276	389
527	722
79	386
811	779
480	986
393	307
490	349
147	485
843	752
208	355
112	226
193	365
230	853
261	268
726	575
428	23
758	846
203	417
250	295
395	782
833	951
932	610
946	661
911	376
338	111
998	884
184	957
955	264
895	311
426	365
928	267
296	179
740	301
862	97
657	740
148	789
556	578
558	65
65	440
344	32
324	188
514	633
895	106
995	497
737	164
339	844
90	567
766	716
503	222
587	442
339	798
935	106
757	491
88	440
653	410
891	515
857	561
854	681
283	425
247	969
157	403
548	372
13	455
552	234
783	413
39	585
925	704
689	955
322	167
815	666
213	161
260	225
119	52
498	802
262	809
844	704
693	980
120	833
583	713
281	631
45	330
110	501
608	117
528	96
249	737
424	494
556	621
18	423
953	650
637	367
668	780
605	352
355	819
356	691
630	443
626	852
880	456
103	153
775	948
800	888
804	727
645	457
481	52
616	901
572	230
288	806
32	90
139	606
654	675
564	283
594	778
276	15
236	447
741	977
160	154
828	93
35	610
623	345
783	83
988	778
693	209
354	155
766	68
13	943
49	269
714	971
903	698
855	252
722	296
654	534
49	926
190	971
707	502
999	418
854	671
322	341
965	216
322	742
318	103
2	752
679	592
462	917
554	893
847	777
673	441
445	984
73	901
33	176
882	29
437	876
283	843
601	685
179	290
284	233
510	559
987	754
469	844
11	606
224	570
834	897
356	516
112	363
131	426
510	825
766	429
762	291
17	665
369	819
588	109
931	928
758	16
918	363
6	507
852	774
141	128
561	405
924	858
641	864
838	882
818	317
240	696
40	321
895	490
761	923
277	429
304	315
43	80
271	885
912	802
910	148
944	238
611	275
596	937
709	911
211	310
260	82
551	1
13	268
937	820
884	283
930	61
690	346
13	340
639	708
714	978
191	688
610	342
714	542
605	196
113	759
596	531
250	415
834	879
4	331
122	353
566	961
193	555
538	94
665	632
694	998
695	705
783	234
384	35
57	427
322	904
160	261
660	263
409	701
249	902
175	666
820	9
998	493
289	794
352	8
807	224
88	950
754	653
588	316
205	313
378	412
598	156
831	272
613	198
883	245
903	627
23	707
933	218
256	95
904	78
154	532
429	697
604	108
962	21
13	679
848	652
819	880
501	932
47	659
729	231
277	662
756	635
548	15
626	704
754	67
115	450
487	805
550	208
908	829
559	963
946	896
221	152
354	896
163	393
926	952
967	640
580	107
400	857
857	973
877	42
137	427
191	221
944	511
758	135
90	265
576	268
682	515
180	948
898	604
980	174
370	648
142	223
110	977
451	799
758	343
687	947
564	121
988	358
890	719
240	193
359	771
197	570
580	84
14	709
520	699
268	956
231	778
40	528
518	836
341	760
986	748
160	65
369	570
868	159
304	632
887	848
926	462
325	315
926	642
242	213
248	840
599	895
767	240
42	943
365	504
981	21
220	585
160	796
703	90
139	531
890	222
836	938
584	467
548	86
92	482
743	66
885	230
990	542
721	26
826	819
168	671
629	40
987	102
159	786
295	173
465	649
815	131
883	874
369	146
366	368
43	587
626	446
73	827
294	427
723	256
308	773
181	17
830	585
721	414
391	84
332	205
671	528
817	686
391	734
164	334
9	242
483	787
494	502
866	486
924	922
448	503
532	873
164	379
340	143
136	715
77	465
391	717
667	895
841	48
894	205
478	265
710	561
264	89
633	497
125	603
118	313
716	388
277	140
741	138
23	131
494	363
73	652
727	113
413	658
96	932
248	946
1	403
626	384
845	726
885	691
3	603
877	655
16	459
574	918
139	231
741	291
14	39
655	787
392	254
937	83
161	304
215	500
849	918
634	31
879	990
571	843
966	152
44	325
535	390
67	241
686	951
976	975
365	148
716	633
94	199
809	595
811	369
90	400
615	382
148	862
630	283
504	579
420	869
213	657
826	917
487	186
287	103
919	191
558	410
518	790
882	189
753	216
139	76
611	939
815	404
8	361
975	429
432	430
382	548
933	310
670	229
372	871
849	125
954	978
978	928
99	975
377	121
628	317
335	37
231	372
684	815
393	382
186	588
461	551
463	23
784	460
450	965
760	207
338	404
987	21
771	465
906	610
695	223
283	325
112	390
535	302
721	367
227	379
252	41
12	74
631	921
228	734
118	602
753	33
407	855
869	907
99	162
779	8
112	521
716	917
795	477
209	708
361	6
733	620
110	309
414	600
472	981
704	792
60	829
699	503
514	966
953	379
106	323
574	963
391	180
883	585
978	673
650	38
212	955
843	720
6	122
864	452
406	319
702	112
1	513
198	15
755	989
520	346
103	80
409	661
743	623
92	949
308	865
850	277
519	36
287	911
19	692
382	16
407	386
736	776
333	630
544	180
185	504
864	229
381	735
53	506
236	262
269	890
789	157
665	394
740	456
479	633
362	655
410	147
767	734
573	860
915	465
946	510
602	831
29	459
659	247
490	319
782	111
650	568
363	918
877	226
446	738
533	627
502	894
54	868
2	375
369	703
393	911
764	209
983	769
175	717
117	551
939	559
19	0
830	880
621	147
420	890
788	477
222	722
531	631
629	909
117	972
8	438
893	18
966	151
796	553
689	583
864	849
461	838
784	146
166	391
107	440
344	697
569	291
238	984
396	342
774	776
983	0
726	669
623	901
129	238
319	541
391	114
557	611
137	458
262	830
435	787
856	139
753	975
859	127
537	555
220	6
702	625
715	54
872	44
316	342
371	268
152	529
227	877
435	555
458	172
84	717
837	582
6	549
94	336
91	14
555	743
124	575
3	705
696	807
767	989
173	188
712	328
147	670
99	524
567	127
20	318
854	833
198	835
12	359
500	90
